battery_id,cycle,discharge_capacity,initial_capacity,soh,rul,eol_cycle,mean_voltage,min_voltage,max_voltage,voltage_range,mean_current,max_current,mean_temperature,max_temperature,discharge_duration,ambient_temperature,Re,Rct,battery_impedance,rectified_impedance
B0054,79,0.903131190986828,0.7399351039859233,122.0554594749987,73,152,3.236611432340167,2.193007424689509,4.1835244239011375,1.9905169992116285,-1.6591500079295531,2.01555396881296,12.92628985289928,19.86209455847644,2345.453,4.0,0.099380707134329,0.1638399860745152,0.00031141928498000515,0.15995744580917282
B0054,80,0.8712217754060124,0.7399351039859233,117.74299809711242,72,152,3.0377786371686537,2.168539148301184,4.171664411266561,2.003125262965377,-1.9081461941354183,2.0138149794596263,14.22945813956484,24.813991518744384,2360.172,4.0,0.0997875649797947,0.1698819240460445,0.03338627524138249,0.16202811439138354
B0054,81,0.8936499043476617,0.7399351039859233,120.77409215128448,71,152,3.096631349811912,2.1987726546793334,4.183480212813237,1.9847075581339033,-1.8642154954714256,2.0144066602582416,13.889055949262897,22.3422759308799,2315.407,4.0,0.0997875649797947,0.1698819240460445,0.03338627524138249,0.16202811439138354
B0054,82,0.8835064014687892,0.7399351039859233,119.40322829792345,70,152,3.0611426143701355,2.1680465237840907,4.183649118386083,2.0156025946019924,-1.9063318856890261,2.0144189721619354,14.09831645395676,23.389616432610406,2322.156,4.0,0.0997875649797947,0.1698819240460445,0.03338627524138249,0.16202811439138354
B0054,83,0.8779403705367915,0.7399351039859233,118.65099598700668,69,152,3.0558445282697995,2.1849035687167166,4.183468521205082,1.9985649524883655,-1.9062132651550836,2.0141152321395848,14.205610727972747,24.437246414395887,2327.1570000000065,4.0,0.0997875649797947,0.1698819240460445,0.03338627524138249,0.16202811439138354
B0054,84,0.8599389109365094,0.7399351039859233,116.21815295748816,68,152,3.0499483326806858,2.1788266272471644,4.183632733146927,2.004806105899763,-1.8957242503552245,2.0141663967491747,14.199988460708054,24.61732308170388,2335.0,4.0,0.0997875649797947,0.1698819240460445,0.03338627524138249,0.16202811439138354
B0054,85,0.8697358119609565,0.7399351039859233,117.54217461447843,67,152,3.0516041952252326,2.173598497548058,4.165207327973796,1.9916088304257382,-1.8948015430442458,2.0132527178328865,14.288204303284642,24.271941214408503,2329.375,4.0,0.0998076165369776,0.167319969850756,0.011433657457484203,0.15760014971189057
B0054,86,0.8638271814812677,0.7399351039859233,116.74364100688773,66,152,3.0472454916360254,2.171024131749843,4.183812225950738,2.0127880942008947,-1.8950958802980535,2.0141620392272914,14.208858242752529,24.804728027574093,2333.875,4.0,0.0998076165369776,0.167319969850756,0.011433657457484203,0.15760014971189057
B0054,87,0.8865694537789144,0.7399351039859233,119.81719058916018,65,152,3.231306720712414,2.193241046616703,4.183143233797935,1.9899021871812321,-1.6587879730372208,2.0142693231407978,12.936183613815922,19.87934804833635,2317.453,4.0,0.0998076165369776,0.167319969850756,0.011433657457484203,0.15760014971189057
B0054,88,0.8690078572313327,0.7399351039859233,117.44379372597855,64,152,3.0561992011444175,2.1928820402300686,4.185938542114043,1.993056501883974,-1.9142507746667623,2.0151269835079497,14.08418288760077,23.51552492010551,2295.109,4.0,0.0998076165369776,0.167319969850756,0.011433657457484203,0.15760014971189057
B0054,89,0.8474446088377652,0.7399351039859233,114.52958567213581,63,152,3.049101236395701,2.1802092140590776,4.18432308250829,2.0041138684492124,-1.891201590561377,2.0142021506611645,14.275903069670573,24.913142338885027,2326.657,4.0,0.0998076165369776,0.167319969850756,0.011433657457484203,0.15760014971189057
B0054,90,0.8799727721580702,0.7399351039859233,118.92566894282812,62,152,3.059261895423349,2.1788337133933458,4.1182630057067415,1.9394292923133958,-1.8398920804939838,2.014661709338553,14.30665353308513,23.80380834532953,2479.297,4.0,0.0988196922135409,0.1684658768866979,0.0016941158227565117,0.15858066895169365
B0054,91,0.9110444582768508,0.7399351039859233,123.12491370786249,61,152,3.0704875641057296,2.1830841723157457,4.164907528561344,1.9818233562455987,-1.8791742872877957,2.013850378393117,13.97058204189835,23.08245417914552,2463.578,4.0,0.0990634062872626,0.1669401768666011,0.008602234348228363,0.1624668329604593
B0054,92,0.912172429335506,0.7399351039859233,123.27735559804707,60,152,3.067048133380307,2.1910520386239125,4.182445897550156,1.9913938589262439,-1.858308089580359,2.01445536812595,13.799155081842601,23.778234573688007,2458.812,4.0,0.0990634062872626,0.1669401768666011,0.008602234348228363,0.1624668329604593
B0054,93,0.8872043975884799,0.7399351039859233,119.9030013320409,59,152,3.0722065010406205,2.199607761547385,4.182116565141312,1.9825088035939271,-1.8751258468342007,2.0139766427208468,13.85337076803369,23.05943482945761,2400.672,4.0,0.0990634062872626,0.1669401768666011,0.008602234348228363,0.1624668329604593
B0054,94,0.8961236767959215,0.7399351039859233,121.10841504459418,58,152,3.117253230362332,2.199124134730816,4.183709805636206,1.98458567090539,-1.800714268791482,2.013905512810969,13.514874679422098,22.244929264861582,2396.407,4.0,0.0990634062872626,0.1669401768666011,0.008602234348228363,0.1624668329604593
B0054,95,0.8851334001128452,0.7399351039859233,119.62311226278626,57,152,3.0560602390351073,2.187300234238766,4.18305579589887,1.9957555616601037,-1.8630586445315185,2.013316103545993,13.789537640473576,23.801178997375885,2392.375,4.0,0.0990634062872626,0.1669401768666011,0.008602234348228363,0.1624668329604593
B0054,96,0.8793386645436118,0.7399351039859233,118.8399712091968,56,152,3.2276996110787217,2.1979569345819563,4.163750891434571,1.9657939568526146,-1.6261597439567572,2.013953855353921,12.632160467633849,20.129283300775896,2373.687,4.0,0.0996265298848966,0.1736702007658418,0.04512232267463633,0.16183477602449428
B0054,97,0.8461224238450626,0.7399351039859233,114.35089635389963,55,152,3.0511101255752124,2.1932450152273764,4.1857725238225205,1.9925275085951442,-1.873244340822881,2.014814424140281,14.133236180004296,24.104183465359974,2385.922,4.0,0.0996265298848966,0.1736702007658418,0.04512232267463633,0.16183477602449428
B0054,98,0.8705933152969343,0.7399351039859233,117.65806360681823,54,152,3.110131898177326,2.188819744044954,4.183962354946822,1.9951426109018682,-1.8048654869219674,2.0136887102362766,13.44514404240349,21.124822433154826,2345.0,4.0,0.0996265298848966,0.1736702007658418,0.04512232267463633,0.16183477602449428
B0054,99,0.8440520909609104,0.7399351039859233,114.07109710218151,53,152,3.048474354226641,2.1933054601044173,4.183748382269399,1.9904429221649815,-1.8598703836367976,2.014227701858619,13.90645728525564,24.038373358435607,2363.047000000006,4.0,0.0996265298848966,0.1736702007658418,0.04512232267463633,0.16183477602449428
B0054,100,0.8536244678403578,0.7399351039859233,115.36477499742969,52,152,3.0720502151516498,2.1984194356911515,4.183059531782334,1.9846400960911823,-1.8567326723251218,2.014321523108064,13.600457924373249,22.33379539164456,2316.687,4.0,0.0996265298848966,0.1736702007658418,0.04512232267463633,0.16183477602449428
B0054,101,0.8524519337958137,0.7399351039859233,115.20631055396325,51,152,3.0780861695186963,2.197124548478272,4.164596042177817,1.967471493699545,-1.8332643523185828,2.014990295943545,13.622342114819537,21.7292466341309,2322.0,4.0,0.1015050702360389,0.1742737496764066,0.010485026146220542,0.16361955942211936
B0054,102,0.8373919001793014,0.7399351039859233,113.17099238411484,50,152,3.047978400472379,2.1601370672426743,4.183536913886723,2.0233998466440486,-1.8581507060124247,2.014705651659665,14.071709155413798,24.067733333922256,2357.687,4.0,0.1015050702360389,0.1742737496764066,0.010485026146220542,0.16361955942211936
B0056,1,0.7852781208785192,0.7852781208785192,100.0,151,152,3.2954766160397124,2.689656173110366,3.8387228819147694,1.1490667088044035,-1.082554743304369,1.998659884695217,9.97935642991351,15.737541036017063,2660.313,4.0,0.1049640515073794,0.220815081180846,0.15749899072440043,0.2063949067484177
B0056,2,1.3443555553017368,0.7852781208785192,171.19483143090213,150,152,3.278114932402385,2.686775295531401,4.14918086948454,1.4624055739531387,-1.7199163116216973,1.9959503490046475,11.067443145348815,14.09017680302044,2826.0,4.0,0.1049640515073794,0.220815081180846,0.15749899072440043,0.2063949067484177
B0056,3,1.317502710734752,0.7852781208785192,167.77529842049,149,152,3.3106158390566507,2.698313212370538,4.17533419262966,1.4770209802591223,-1.6905155460333223,1.996169566048845,10.889462468094056,14.9073664521439,2818.578,4.0,0.1049640515073794,0.220815081180846,0.15749899072440043,0.2063949067484177
B0056,4,1.2973654679476911,0.7852781208785192,165.21095309471772,148,152,3.3172843725733268,2.692589583576849,4.177469814791119,1.4848802312142704,-1.726708354723348,1.996337766770787,10.764459531712715,14.04619289990165,2713.812,4.0,0.1049640515073794,0.220815081180846,0.15749899072440043,0.2063949067484177
B0056,5,1.263960414854898,0.7852781208785192,160.95703945512443,147,152,3.344030455029123,2.6980823652266586,4.177333358996554,1.4792509937698957,-1.6420112923998627,1.9969110305254825,10.65574896441831,14.458798502682042,2786.578,4.0,0.1049640515073794,0.220815081180846,0.15749899072440043,0.2063949067484177
B0056,6,1.2589496187032136,0.7852781208785192,160.31894754622488,146,152,3.336353669510842,2.699291592092144,4.178105672730461,1.4788140806383172,-1.7046338232855287,1.9971248669228028,10.604398240583924,13.79068771013097,2667.89,4.0,0.1049640515073794,0.220815081180846,0.15749899072440043,0.2063949067484177
B0056,7,1.28061976902026,0.7852781208785192,163.07849855635658,145,152,3.3009005971377725,2.6902918098264004,4.169426750713255,1.4791349408868544,-1.8247670015083761,1.997374519568108,10.747618198190096,14.881216824496482,2530.172,4.0,0.1025625756947458,0.1948217501504031,0.024320376024285745,0.18600561392602347
B0056,8,1.2572786868607095,0.7852781208785192,160.10616537414109,144,152,3.3051103949821674,2.6937716432028966,4.178499777464705,1.484728134261808,-1.8506548604930126,1.9974455810197207,10.642275000961929,14.283153326557814,2446.062,4.0,0.1025625756947458,0.1948217501504031,0.024320376024285745,0.18600561392602347
B0056,9,1.2226260041048898,0.7852781208785192,155.69337430884914,143,152,3.3671071393351695,2.6912557599593363,4.178690194193401,1.487434434234065,-1.6314150295742418,1.997549921598698,10.449432487805073,13.24625881226546,2713.25,4.0,0.1025625756947458,0.1948217501504031,0.024320376024285745,0.18600561392602347
B0056,10,1.2292772249257495,0.7852781208785192,156.54036350210706,142,152,3.350670766767032,2.698815560187372,4.178597106977031,1.479781546789659,-1.6616088416098966,1.9978221218978045,10.535109718676143,14.784638313108044,2676.578,4.0,0.1025625756947458,0.1948217501504031,0.024320376024285745,0.18600561392602347
B0056,11,1.2275780135689456,0.7852781208785192,156.3239801200127,141,152,3.316178080747263,2.698364593875605,4.179016949083667,1.4806523552080617,-1.8455069420958794,1.9994834284107947,10.596589405147556,13.967206000860529,2394.734,4.0,0.1025625756947458,0.1948217501504031,0.024320376024285745,0.18600561392602347
B0056,12,1.2133872888296768,0.7852781208785192,154.51688472769575,140,152,3.3637533511944144,2.690491235069901,4.170255325585353,1.4797640905154523,-1.6426461298564279,1.9966769679348089,10.518875176620943,14.10183741263998,2673.0,4.0,0.1019584993849311,0.195572255030811,0.018782464089765253,0.18854668185219967
B0056,13,1.230223614493081,0.7852781208785192,156.66087998437865,139,152,3.345736483227564,2.695326027100301,4.1791853671260935,1.4838593400257927,-1.6956317121625684,1.9987446420077768,10.55326910161315,15.014735099158155,2619.578,4.0,0.1019584993849311,0.195572255030811,0.018782464089765253,0.18854668185219967
B0056,14,1.1927530108462678,0.7852781208785192,151.88924524114992,138,152,3.373106355519255,2.69100578312218,4.179445713445421,1.4884399303232412,-1.6346840292281264,1.996670402669732,10.414707663905276,13.814334631047265,2640.016,4.0,0.1019584993849311,0.195572255030811,0.018782464089765253,0.18854668185219967
B0056,15,1.18671066359878,0.7852781208785192,151.1197920898603,137,152,3.3697897239570302,2.6980104623652483,4.1797547856645245,1.4817443232992762,-1.6381228999586526,1.997770382383616,10.394183210718758,14.16755708920704,2621.187,4.0,0.1019584993849311,0.195572255030811,0.018782464089765253,0.18854668185219967
B0056,16,1.1914875140242167,0.7852781208785192,151.728092550351,136,152,3.3623304120622954,2.6918100210263542,4.179854576648961,1.488044555622607,-1.6445053548128659,1.996548124766132,10.441904510807989,14.498480751440637,2616.453,4.0,0.1019584993849311,0.195572255030811,0.018782464089765253,0.18854668185219967
B0056,17,1.214178606017816,0.7852781208785192,154.6176537631623,135,152,3.3440747440292173,2.6994455277907243,4.171853041375375,1.4724075135846504,-1.7073520267726885,1.9978026678137104,10.556505695788386,14.957470899011565,2565.109,4.0,0.1015689252857899,0.1878389226605419,0.013603479983832809,0.17856235860247135
B0056,18,1.2094387558721402,0.7852781208785192,154.01406504476364,134,152,3.344993026252809,2.6974370448855804,4.179639783717689,1.4822027388321084,-1.7217523886019717,1.9976555316387103,10.536326582207261,15.001521036754518,2532.531,4.0,0.1015689252857899,0.1878389226605419,0.013603479983832809,0.17856235860247135
B0056,19,1.207072299940321,0.7852781208785192,153.71271245783916,133,152,3.350361911675404,2.687185471488668,4.180054992180052,1.492869520691384,-1.7041819303581027,1.9970386663902504,10.495199596430949,14.338173356663557,2556.593,4.0,0.1015689252857899,0.1878389226605419,0.013603479983832809,0.17856235860247135
B0056,20,1.162961249391913,0.7852781208785192,148.0954605090571,132,152,3.37818787285201,2.687470388534462,4.174069945070663,1.4865995565362007,-1.6317327720996542,1.9977714431306908,10.301909086360435,13.436612124692124,2577.891,4.0,0.1015689252857899,0.1878389226605419,0.013603479983832809,0.17856235860247135
B0056,21,1.17887968705904,0.7852781208785192,150.12256877094504,131,152,3.3620625284471575,2.699656546174108,4.180243969445706,1.4805874232715976,-1.654732613269804,1.9978617916136057,10.453998023862313,14.639269846531356,2572.36,4.0,0.1015689252857899,0.1878389226605419,0.013603479983832809,0.17856235860247135
B0056,22,1.2945104146044433,0.7852781208785192,164.84738084339182,130,152,3.346029829980996,2.6854368250416094,4.160878235645104,1.4754414106034943,-1.7304356189135515,1.9980492124102964,10.390292640584766,13.577353530338334,2697.75,4.0,0.1027105156977888,0.1930652109677121,0.012235568569896271,0.18365250121077847
B0056,23,1.2602567563003473,0.7852781208785192,160.48540291565138,129,152,3.3654291392154736,2.690427787524509,4.170401928183799,1.4799741406592903,-1.69638971406972,1.9972356722093,10.29031089579849,13.568274326866668,2683.406,4.0,0.1026280361625926,0.1880298257150919,0.00493290782031626,0.1802265848325947
B0056,24,1.2408721291565108,0.7852781208785192,158.01689823833397,128,152,3.3689721031647792,2.6939728433831345,4.179668272690069,1.4856954293069347,-1.6918741720619472,1.9980211141662236,10.263087503889402,13.222923404873027,2646.156,4.0,0.1026280361625926,0.1880298257150919,0.00493290782031626,0.1802265848325947
B0056,25,1.252197340273113,0.7852781208785192,159.45908933159046,127,152,3.3465295769688743,2.6814059367851253,4.179757059071528,1.4983511222864023,-1.7414082441068879,1.9972921065349984,10.400005286038285,14.117236767649958,2593.531,4.0,0.1026280361625926,0.1880298257150919,0.00493290782031626,0.1802265848325947
B0056,26,1.2279025700477384,0.7852781208785192,156.36531025135898,126,152,3.352812339869088,2.695307365997281,4.179381275805115,1.484073909807834,-1.7007572591990596,1.99764011344434,10.409833153074386,14.72590749283402,2604.125,4.0,0.1026280361625926,0.1880298257150919,0.00493290782031626,0.1802265848325947
B0056,27,1.1917170308946994,0.7852781208785192,151.75732001312886,125,152,3.3743035968482755,2.687952325629709,4.179761909304835,1.491809583675126,-1.6642520477871068,1.9963245471931028,10.249617197163523,13.782905674311683,2588.594,4.0,0.1026280361625926,0.1880298257150919,0.00493290782031626,0.1802265848325947
B0056,28,1.1858570240011006,0.7852781208785192,151.01108670574433,124,152,3.3764282291064944,2.696650296000414,4.17225893612502,1.4756086401246065,-1.661218424865919,1.9964370552261024,10.237028804942252,13.53465268656202,2579.203,4.0,0.1018155021952932,0.1865013569505084,0.028230514232549506,0.17693790428986073
B0056,29,1.1840938286611429,0.7852781208785192,150.7865553845374,123,152,3.375019443182964,2.683210476599473,4.180576245666881,1.4973657690674078,-1.6741395350666335,1.9977877783000189,10.198234922837491,12.997563677985069,2555.453,4.0,0.1018155021952932,0.1865013569505084,0.028230514232549506,0.17693790428986073
B0056,30,1.2059829135917657,0.7852781208785192,153.5739862766823,122,152,3.3500962120625943,2.6972876615572554,4.180487517962948,1.483199856405693,-1.7210677294448378,1.9977122672890133,10.430944576015767,14.9075480868495,2525.609,4.0,0.1018155021952932,0.1865013569505084,0.028230514232549506,0.17693790428986073
B0056,31,1.165428493679393,0.7852781208785192,148.40964782968686,121,152,3.379062729502439,2.683737907365728,4.18039553298969,1.4966576256239614,-1.660218253465555,1.9993057278946789,10.139534423823738,13.20576446654183,2536.172,4.0,0.1018155021952932,0.1865013569505084,0.028230514232549506,0.17693790428986073
B0056,32,1.1790060613193858,0.7852781208785192,150.1386617012058,120,152,3.3612064036489087,2.69363443342256,4.180559366384886,1.4869249329623258,-1.6771366747493928,1.997237284045861,10.308440154694576,14.51158708545384,2536.204,4.0,0.1018155021952932,0.1865013569505084,0.028230514232549506,0.17693790428986073
B0056,33,1.2013113747183153,0.7852781208785192,152.9790965491773,119,152,3.3463562838477823,2.6943722854819816,4.172113004233132,1.47774071875115,-1.7399898086415906,1.997516578108804,10.36840954285901,14.30233008977442,2488.86,4.0,0.1015251317030928,0.1863314859657084,0.02443337200458172,0.1769027420887361
B0056,34,1.165597803317432,0.7852781208785192,148.43120829769651,118,152,3.368266919681875,2.688897787724772,4.180373353367004,1.4914755656422325,-1.6716395639461556,1.9971577867500607,10.204673365751807,14.15321706372225,2518.547,4.0,0.1015251317030928,0.1863314859657084,0.02443337200458172,0.1769027420887361
B0056,35,1.180303335055002,0.7852781208785192,150.30386097279188,117,152,3.3594964247247177,2.6882331708894665,4.180733041897962,1.4924998710084951,-1.7116000565977858,1.998331732478157,10.315613775538878,13.855287867564956,2485.766,4.0,0.1015251317030928,0.1863314859657084,0.02443337200458172,0.1769027420887361
B0056,36,1.1658134189695046,0.7852781208785192,148.4586655318076,116,152,3.361567624174783,2.689459077872609,4.180279081248084,1.4908200033754753,-1.6774896727466349,1.9970287986633808,10.276786926763112,14.492855960891132,2506.718,4.0,0.1015251317030928,0.1863314859657084,0.02443337200458172,0.1769027420887361
B0056,37,1.176396051577376,0.7852781208785192,149.80629413962262,115,152,3.355757582090394,2.6894641263415138,4.180999495499183,1.4915353691576692,-1.7243823805848957,1.9978411043695117,10.32641766409495,14.065463723343733,2459.297,4.0,0.1015251317030928,0.1863314859657084,0.02443337200458172,0.1769027420887361
B0056,38,1.1458325512940766,0.7852781208785192,145.91423354724208,114,152,3.377027547912211,2.6842747820981163,4.172470795694908,1.4881960135967915,-1.6629834811063648,1.996969373310469,10.173012177291527,13.412858944276625,2488.734,4.0,0.1015272009851769,0.1805145219556757,0.05331398661879916,0.1725012837875856
B0056,39,1.167557759980296,0.7852781208785192,148.68079587829425,113,152,3.357651728668808,2.6890536637756743,4.181062785086551,1.4920091213108768,-1.689827294587583,1.9983414092740528,10.359918034435648,14.60610388019012,2491.375,4.0,0.1015272009851769,0.1805145219556757,0.05331398661879916,0.1725012837875856
B0056,40,1.145636654711916,0.7852781208785192,145.88928740689354,112,152,3.3773583743313456,2.697570405713833,4.181144967626914,1.4835745619130813,-1.6766143500201733,1.9966505293094987,10.160882493726476,13.208123302069437,2467.328,4.0,0.1015272009851769,0.1805145219556757,0.05331398661879916,0.1725012837875856
B0056,41,1.1443667002824445,0.7852781208785192,145.72756706912958,111,152,3.365617870156837,2.6861014784430512,4.1812569980664405,1.4951555196233892,-1.675151077790599,1.9978856754777936,10.194404833993097,14.33986737197622,2466.125,4.0,0.1015272009851769,0.1805145219556757,0.05331398661879916,0.1725012837875856
B0056,42,1.1605177686388095,0.7852781208785192,147.78429931811877,110,152,3.356825640396486,2.6984158813975863,4.181218970555332,1.4828030891577462,-1.7007993161787647,1.9982856792977777,10.45640074188921,14.869194370874,2459.312999999994,4.0,0.1015272009851769,0.1805145219556757,0.05331398661879916,0.1725012837875856
B0056,43,1.227201304260248,0.7852781208785192,156.2760086690475,109,152,3.3493744607237104,2.6966170938157865,4.162741220330822,1.466124126515035,-1.7280902642659892,1.997330304637193,10.313619268601707,14.255223899564948,2559.125,4.0,0.1016599259872308,0.1823897733110587,0.030741005866366425,0.17289810504152528
B0056,44,1.2454797202045476,0.7852781208785192,158.60364463117654,108,152,3.3378261700959464,2.6938401614375964,4.171908005371084,1.4780678439334878,-1.7697668005317093,1.998225530162105,10.450923975542697,15.145967765545794,2534.156,4.0,0.1023189139052319,0.1853077974918239,0.04899139637862175,0.1735520524738459
B0056,45,1.1722288849037228,0.7852781208785192,149.27563289198832,107,152,3.379813223194436,2.694145271746648,4.1801184107331695,1.4859731389865214,-1.6776635778147013,1.9969891662839132,10.066401247840554,13.36575567843813,2521.985,4.0,0.1023189139052319,0.1853077974918239,0.04899139637862175,0.1735520524738459
B0056,46,1.1953514999944956,0.7852781208785192,152.2201457309434,106,152,3.3529139626798687,2.6949310922042096,4.180978585892375,1.4860474936881656,-1.7206408430840379,1.997363772478968,10.43749851062521,14.761564527480054,2503.172,4.0,0.1023189139052319,0.1853077974918239,0.04899139637862175,0.1735520524738459
B0056,47,1.1919514716203925,0.7852781208785192,151.78717449645904,105,152,3.3506050479395064,2.698968781686075,4.180622872978541,1.4816540912924658,-1.7353946887212042,1.99808080514684,10.413907415221043,14.927522519928406,2474.344,4.0,0.1023189139052319,0.1853077974918239,0.04899139637862175,0.1735520524738459
B0056,48,1.2296223665252586,0.7852781208785192,156.58431501308544,104,152,3.282678428854045,2.69347301500386,4.109379346813982,1.4159063318101217,-1.8819520327756425,1.9983807330397183,10.513733364328893,15.38684146714604,2349.64,4.0,0.1023189139052319,0.1853077974918239,0.04899139637862175,0.1735520524738459
B0056,49,1.2774519419396988,0.7852781208785192,162.67509662825788,103,152,3.33124930750755,2.6975073541494394,4.169898025659996,1.4723906715105564,-1.7966492983038744,1.99817268738769,10.477654553290117,15.06186195706642,2560.688,4.0,0.1006957784407432,0.1830365074151776,0.03209025392516343,0.1742180186709658
B0056,50,1.2433879751668584,0.7852781208785192,158.33727466847478,102,152,3.3452443163116463,2.68847764541694,4.18030832398499,1.49183067856805,-1.7761136080338402,1.997470740297483,10.31728183321325,14.19417584217932,2522.375,4.0,0.1006957784407432,0.1830365074151776,0.03209025392516343,0.1742180186709658
B0056,51,1.230802542912592,0.7852781208785192,156.73460270810148,101,152,3.341356791517586,2.695809647268888,4.1803883737342336,1.4845787264653456,-1.7812712509429693,1.9980970694464453,10.380685727786513,14.670219241896357,2488.719,4.0,0.1006957784407432,0.1830365074151776,0.03209025392516343,0.1742180186709658
B0056,52,1.2162358534094664,0.7852781208785192,154.87963067770423,100,152,3.3435875505910966,2.6988862295180773,4.180539223969872,1.481652994451795,-1.770178297141129,1.997256112978706,10.36448134266215,14.756439650219583,2474.844,4.0,0.1006957784407432,0.1830365074151776,0.03209025392516343,0.1742180186709658
B0056,53,1.2088335726499548,0.7852781208785192,153.9369989447291,99,152,3.3430796751998537,2.6881817818985594,4.180613197410378,1.4924314155118186,-1.7603312590728741,1.9977292149583488,10.418606978035179,15.074941469247385,2473.875,4.0,0.1006957784407432,0.1830365074151776,0.03209025392516343,0.1742180186709658
B0056,54,1.1946181162240357,0.7852781208785192,152.126754134901,98,152,3.3475631632118508,2.693866336049454,4.171995741541347,1.4781294054918934,-1.725357477499951,1.9968867131079735,10.467474839092922,14.772345213065618,2495.5,4.0,0.1000418553003488,0.1786344698086878,0.07311903409345753,0.16630669089250077
B0056,55,1.1734248134794991,0.7852781208785192,149.42792652452178,97,152,3.3573308617480517,2.692863343941837,4.180481328623388,1.4876179846815516,-1.7049184863619542,1.9974954691900964,10.24758606535621,14.624267787138264,2481.078,4.0,0.1000418553003488,0.1786344698086878,0.07311903409345753,0.16630669089250077
B0056,56,1.1404596305913128,0.7852781208785192,145.23002746026324,96,152,3.382778882292665,2.6912645328393867,4.181058054860729,1.4897935220213419,-1.6737250543608966,1.9970688320372325,10.06027633089391,12.974017575008304,2460.125,4.0,0.1000418553003488,0.1786344698086878,0.07311903409345753,0.16630669089250077
B0056,57,1.1821716406845988,0.7852781208785192,150.54177739754934,95,152,3.3460645335108428,2.6880196285337377,4.18149130108492,1.4934716725511823,-1.7445639059237334,1.9973808016244436,10.46181981941412,14.962343761280408,2440.547,4.0,0.1000418553003488,0.1786344698086878,0.07311903409345753,0.16630669089250077
B0056,58,1.1480663382055174,0.7852781208785192,146.1986916076477,94,152,3.3641915924918147,2.6997902360046213,4.180595098911064,1.4808048629064423,-1.6890678369808096,1.9972649359124228,10.21776828052081,14.288936379622092,2449.922,4.0,0.1000418553003488,0.1786344698086878,0.07311903409345753,0.16630669089250077
B0056,59,1.1825381935034152,0.7852781208785192,150.58845548637808,93,152,3.340090097397974,2.6973629105606647,4.173047661044039,1.4756847504833739,-1.7678866953516275,1.99737218946031,10.382854030148234,14.731654795183925,2408.781,4.0,0.1017657245210761,0.1773589985748751,0.05494115357442788,0.1707814826064084
B0056,60,1.15520928628466,0.7852781208785192,147.1082990307033,92,152,3.35648490646885,2.691300691707842,4.180864505746636,1.4895638140387941,-1.704950103976557,1.9971710052373428,10.344585715881983,14.530184451529058,2442.547,4.0,0.1017657245210761,0.1773589985748751,0.05494115357442788,0.1707814826064084
B0056,61,1.1216816712671696,0.7852781208785192,142.83877793670138,91,152,3.3822432790887746,2.689936372979849,4.181146414659693,1.4912100416798442,-1.6727370538477788,1.9985618755593448,10.028217431506214,12.920963346782584,2420.671,4.0,0.1017657245210761,0.1773589985748751,0.05494115357442788,0.1707814826064084
B0056,62,1.162666262561457,0.7852781208785192,148.05789587779933,90,152,3.3475849268060007,2.6913240152919484,4.181695073360697,1.4903710580687481,-1.7375416574771907,1.9981998904229497,10.497532395250285,14.975497658516607,2409.906,4.0,0.1017657245210761,0.1773589985748751,0.05494115357442788,0.1707814826064084
B0056,63,1.124695615744926,0.7852781208785192,143.22258392818688,89,152,3.368899621618762,2.686923064348457,4.180846468482689,1.493923404134232,-1.6790843732728173,1.996923639616402,10.078456668334661,14.006665059857031,2416.672,4.0,0.1017657245210761,0.1773589985748751,0.05494115357442788,0.1707814826064084
B0056,64,1.1664177948797931,0.7852781208785192,148.53562882598575,88,152,3.340217809060051,2.6874437664677444,4.17358432175774,1.486140555289996,-1.7528301920007388,1.9980323886030191,10.437586290235986,15.065495014920012,2395.75,4.0,0.1011869844766893,0.1762831999076887,0.06181070947768792,0.17226123226270024
B0056,65,1.1346745156379463,0.7852781208785192,144.4933311485292,87,152,3.3606706640426602,2.699800435335948,4.181103233539769,1.4813027982038212,-1.696361090547745,1.998026842266808,10.327680053270171,14.438517748547325,2410.688,4.0,0.1011869844766893,0.1762831999076887,0.06181070947768792,0.17226123226270024
B0056,66,1.1012231317092755,0.7852781208785192,140.23351758193607,86,152,3.384477709863685,2.697960709571132,4.181672942091641,1.4837122325205088,-1.6547810696984198,1.9970444217112648,9.931318938388468,13.194289211464437,2402.125,4.0,0.1011869844766893,0.1762831999076887,0.06181070947768792,0.17226123226270024
B0056,67,1.1560733948472832,0.7852781208785192,147.2183375685982,85,152,3.3408256322235093,2.6834783907862354,4.181798435766776,1.4983200449805407,-1.7665140217971276,1.9970743538086635,10.341385046767083,14.482501609291248,2355.265,4.0,0.1011869844766893,0.1762831999076887,0.06181070947768792,0.17226123226270024
B0056,68,1.1385609898764002,0.7852781208785192,144.9882480620561,84,152,3.3541889238828593,2.699619006890264,4.181361272735532,1.4817422658452677,-1.7114334458397396,1.9974408693161616,10.494744894336083,14.720749328790644,2396.719,4.0,0.1011869844766893,0.1762831999076887,0.06181070947768792,0.17226123226270024
B0056,69,1.1757265448773706,0.7852781208785192,149.72103686806432,83,152,3.340961153961277,2.689809371052332,4.16432577440784,1.474516403355508,-1.7341386416649764,1.9965313509817573,10.206418347273608,14.529077890794348,2442.344,4.0,0.1014120696900775,0.174102344548729,0.0592199450097632,0.16772642446962593
